path,source,label,is_labeled,x,y
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/009_RR220411A_206C_1423.bmp,trajectory,,False,-15.534444,-45.59418
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/010_RR220411A_197C_1423.bmp,trajectory,,False,-15.8496275,-45.00851
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/011_RR220411A_219C_1424.bmp,trajectory,,False,-15.595017,-45.332012
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/012_RR220411A_211C_1424.bmp,trajectory,,False,-15.435367,-44.135754
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/013_RR220411A_223C_1424.bmp,trajectory,,False,-15.948069,-44.69152
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/014_RR220411A_228C_1425.bmp,trajectory,,False,-15.167873,-45.25769
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/015_RR220411A_232C_1426.bmp,trajectory,,False,-14.819038,-44.54944
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/016_RR220411A_235C_1426.bmp,trajectory,,False,-14.7421,-45.046753
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/017_RR220411A_238C_1427.bmp,trajectory,,False,-14.715659,-43.642487
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/018_RR220411A_241C_1428.bmp,trajectory,,False,-14.967541,-43.960896
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/019_RR220411A_247C_1429.bmp,trajectory,,False,-14.666226,-44.35433
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/020_RR220411A_256C_1429.bmp,trajectory,,False,-14.799143,-43.224064
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/021_RR220411A_260C_1430.bmp,trajectory,,False,-15.208704,-43.200947
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/022_RR220411A_265C_1431.bmp,trajectory,,False,-14.264688,-44.11897
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/023_RR220411A_267C_1432.bmp,trajectory,,False,-14.001077,-43.152084
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/024_RR220411A_267C_1433.bmp,trajectory,,False,-14.189398,-43.065445
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/025_RR220411A_271C_1434.bmp,trajectory,,False,-14.768551,-42.212036
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/026_RR220411A_282C_1434.bmp,trajectory,,False,-14.214267,-43.846466
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/027_RR220411A_287C_1435.bmp,trajectory,,False,-14.541389,-43.05679
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/028_RR220411A_291C_1436.bmp,trajectory,,False,-13.679739,-43.358845
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/029_RR220411A_292C_1437.bmp,trajectory,,False,-14.270029,-42.076447
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/030_RR220411A_291C_1437.bmp,trajectory,,False,-13.707546,-43.38625
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/031_RR220411A_296C_1438.bmp,trajectory,,False,-11.900849,-42.3255
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/032_RR220411A_309C_1439.bmp,trajectory,,False,-12.826065,-43.23101
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/033_RR220411A_310C_1440.bmp,trajectory,,False,-13.840545,-42.18804
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/034_RR220411A_311C_1441.bmp,trajectory,,False,-12.672405,-41.068165
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/035_RR220411A_314C_1442.bmp,trajectory,,False,-12.2072525,-42.725586
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/036_RR220411A_313C_1443.bmp,trajectory,,False,-12.3364525,-42.52411
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/037_RR220411A_312C_1444.bmp,trajectory,,False,-11.891752,-41.425323
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/038_RR220411A_314C_1445.bmp,trajectory,,False,-13.726803,-41.376305
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/039_RR220411A_325C_1446.bmp,trajectory,,False,-12.6320095,-42.418056
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/040_RR220411A_329C_1446.bmp,trajectory,,False,-11.984857,-40.871243
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/041_RR220411A_330C_1447.bmp,trajectory,,False,-10.985523,-41.251225
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/042_RR220411A_331C_1448.bmp,trajectory,,False,-12.304421,-42.10902
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/043_RR220411A_345C_1450.bmp,trajectory,,False,-12.527926,-41.066578
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/044_RR220411A_348C_1450.bmp,trajectory,,False,-11.073056,-41.414215
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/045_RR220411A_348C_1451.bmp,trajectory,,False,-11.431808,-40.446404
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/046_RR220411A_349C_1453.bmp,trajectory,,False,-11.180795,-41.28738
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/047_RR220411A_350C_1454.bmp,trajectory,,False,-10.876376,-40.895695
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/048_RR220411A_359C_1455.bmp,trajectory,,False,-11.141236,-40.626244
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/049_RR220411A_368C_1457.bmp,trajectory,,False,-10.839664,-40.350086
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/050_RR220411A_370C_1458.bmp,trajectory,,False,-10.037219,-40.316116
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/051_RR220411A_370C_1500.bmp,trajectory,,False,-9.926688,-39.885918
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/052_RR220411A_380C_1502.bmp,trajectory,,False,-8.762659,-39.040043
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/053_RR220411A_374C_1502.bmp,trajectory,,False,-9.789925,-39.724392
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/054_RR220411A_385C_1503.bmp,trajectory,,False,-9.132351,-38.71878
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/055_RR220411A_386C_1504.bmp,trajectory,,False,-9.688961,-39.523403
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/056_RR220411A_389C_1505.bmp,trajectory,,False,-9.270854,-38.72339
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/057_RR220411A_389C_1506-01.bmp,trajectory,,False,-8.978054,-39.250088
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/058_RR220411A_389C_1506-02.bmp,trajectory,,False,-8.067902,-38.28492
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/059_RR220411A_394C_1507.bmp,trajectory,,False,-8.356371,-38.492943
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/060_RR220411A_400C_1508.bmp,trajectory,,False,-8.62759,-37.971207
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/061_RR220411A_399C_1508.bmp,trajectory,,False,-8.073126,-38.60931
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/062_RR220411A_402C_1509.bmp,trajectory,,False,-7.778535,-38.798466
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/063_RR220411A_402C_1510.bmp,trajectory,,False,-7.864227,-38.49876
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/064_RR220411A_413C_1511.bmp,trajectory,,False,-8.213147,-37.79247
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/065_RR220411A_414C_1512.bmp,trajectory,,False,-8.053585,-38.61795
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/066_RR220411A_416C_1513-01.bmp,trajectory,,False,-7.505497,-37.45261
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/067_RR220411A_416C_1513-02.bmp,trajectory,,False,-5.8956375,-37.484024
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/068_RR220411A_424C_1514.bmp,trajectory,,False,-7.21695,-37.701305
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/069_RR220411A_428C_1515.bmp,trajectory,,False,-6.893389,-37.997055
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/070_RR220411A_427C_1515.bmp,trajectory,,False,-7.203803,-37.028446
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/071_RR220411A_430C_1516.bmp,trajectory,,False,-6.643015,-36.92012
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/072_RR220411A_429C_1516.bmp,trajectory,,False,-7.4528923,-37.661747
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/073_RR220411A_435C_1518.bmp,trajectory,,False,-7.1268954,-36.359276
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/074_RR220411A_431C_1518.bmp,trajectory,,False,-6.6676426,-37.033375
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/075_RR220411A_440C_1519.bmp,trajectory,,False,-7.21988,-36.743626
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/076_RR220411A_442C_1520.bmp,trajectory,,False,-6.0521727,-36.668884
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/077_RR220411A_441C_1520.bmp,trajectory,,False,-6.177871,-36.683937
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/078_RR220411A_443C_1521.bmp,trajectory,,False,-5.317965,-35.746475
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/079_RR220411A_445C_1522.bmp,trajectory,,False,-4.9429607,-35.41466
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/080_RR220411A_451C_1523.bmp,trajectory,,False,-5.8207273,-35.898098
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/081_RR220411A_453C_1523.bmp,trajectory,,False,-5.3186216,-35.38312
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/082_RR220411A_454C_1523.bmp,trajectory,,False,-5.309532,-35.045975
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/083_RR220411A_455C_1524.bmp,trajectory,,False,-5.973788,-35.72134
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/084_RR220411A_456C_1525.bmp,trajectory,,False,-4.48711,-34.912174
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/085_RR220411A_456C_1526.bmp,trajectory,,False,-4.498005,-34.831882
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/086_RR220411A_465C_1527.bmp,trajectory,,False,-4.5693607,-34.37819
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/087_RR220411A_466C_1527.bmp,trajectory,,False,-5.0840774,-34.834282
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/088_RR220411A_459C_1527.bmp,trajectory,,False,-5.388148,-35.14705
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/089_RR220411A_467C_1528.bmp,trajectory,,False,-4.2807326,-34.337967
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/090_RR220411A_468C_1529.bmp,trajectory,,False,-5.079733,-34.246292
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/091_RR220411A_480C_1531.bmp,trajectory,,False,-4.1397314,-34.089394
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/092_RR220411A_483C_1531.bmp,trajectory,,False,-3.7249432,-33.462444
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/093_RR220411A_482C_1531.bmp,trajectory,,False,-3.8420727,-33.63057
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/094_RR220411A_484C_1532.bmp,trajectory,,False,-3.963861,-33.670044
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/095_RR220411A_485C_1533.bmp,trajectory,,False,-4.2125263,-33.23494
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/096_RR220411A_486C_1535.bmp,trajectory,,False,-3.1877017,-32.997753
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/097_RR220411A_491C_1536.bmp,trajectory,,False,-3.1917505,-32.36435
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/098_RR220411A_488C_1536.bmp,trajectory,,False,-3.4461539,-32.659657
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/099_RR220411A_490C_1536.bmp,trajectory,,False,-3.578501,-33.260742
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/100_RR220411A_492C_1537.bmp,trajectory,,False,-2.5754774,-32.19109
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/101_RR220411A_493C_1539.bmp,trajectory,,False,-2.5166776,-31.914686
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/102_RR220411A_502C_1540.bmp,trajectory,,False,-2.7505205,-32.07593
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/103_RR220411A_496C_1540.bmp,trajectory,,False,-3.0394375,-31.783445
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/104_RR220411A_501C_1540.bmp,trajectory,,False,-3.0388436,-32.270935
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/105_RR220411A_503C_1541.bmp,trajectory,,False,-2.0456867,-31.346409
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/106_RR220411A_504C_1542.bmp,trajectory,,False,-2.5631466,-31.181696
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/107_RR220411A_513C_1543.bmp,trajectory,,False,-2.1880043,-31.465446
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/108_RR220411A_507C_1543.bmp,trajectory,,False,-2.5017667,-31.567345
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/109_RR220411A_522C_1544.bmp,trajectory,,False,-2.3772087,-31.026987
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/110_RR220411A_537C_1546.bmp,trajectory,,False,-1.6623528,-30.169413
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/111_RR220411A_536C_1546.bmp,trajectory,,False,-2.0601761,-30.94423
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/112_RR220411A_538C_1547.bmp,trajectory,,False,-2.1219456,-30.787119
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/113_RR220411A_539C_1548.bmp,trajectory,,False,-1.2494944,-29.511436
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/114_RR220411A_543C_1549.bmp,trajectory,,False,-1.6185405,-30.344378
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/115_RR220411A_544C_1549.bmp,trajectory,,False,-1.4163888,-28.661438
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/116_RR220411A_545C_1550.bmp,trajectory,,False,-1.3305273,-29.657087
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/117_RR220411A_546C_1551.bmp,trajectory,,False,-0.9369274,-29.737566
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/118_RR220411A_549C_1552.bmp,trajectory,,False,-0.61620456,-28.678024
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/119_RR220411A_554C_1553.bmp,trajectory,,False,-0.8164921,-29.046658
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/120_RR220411A_555C_1553.bmp,trajectory,,False,-0.48113003,-28.266474
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/121_RR220411A_559C_1554.bmp,trajectory,,False,-0.71656984,-28.16518
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/122_RR220411A_565C_1554.bmp,trajectory,,False,-0.75662357,-28.19325
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/123_RR220411A_566C_1555.bmp,trajectory,,False,-0.8676828,-28.748293
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/124_RR220411A_575C_1557.bmp,trajectory,,False,-0.40485188,-28.184874
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/125_RR220411A_576C_1558.bmp,trajectory,,False,-0.3315913,-27.112648
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/126_RR220411A_585C_1600.bmp,trajectory,,False,0.009669594,-27.715576
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/127_RR220411A_589C_1600.bmp,trajectory,,False,-0.2532527,-27.700937
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/128_RR220411A_595C_1601.bmp,trajectory,,False,0.52299225,-26.952457
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/129_RR220411A_590C_1601.bmp,trajectory,,False,0.5229936,-26.952408
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/130_RR220411A_596C_1602.bmp,trajectory,,False,-0.18548755,-27.176943
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/131_RR220411A_606C_1603.bmp,trajectory,,False,0.029695772,-26.452993
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/132_RR220411A_600C_1603.bmp,trajectory,,False,-0.08239721,-26.613342
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/133_RR220411A_615C_1605.bmp,trajectory,,False,0.29388303,-26.18939
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/134_RR220411A_617C_1606.bmp,trajectory,,False,0.3732405,-26.289776
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/135_RR220411A_624C_1608.bmp,trajectory,,False,0.5441145,-25.574469
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/136_RR220411A_625C_1608.bmp,trajectory,,False,0.4958208,-25.954397
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/137_RR220411A_633C_1609.bmp,trajectory,,False,0.4483549,-25.986052
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/138_RR220411A_635C_1610.bmp,trajectory,,False,0.80044854,-25.139088
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/139_RR220411A_645C_1611.bmp,trajectory,,False,0.6473232,-24.655571
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/140_RR220411A_647C_1612.bmp,trajectory,,False,1.1151562,-25.204906
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/141_RR220411A_656C_1613.bmp,trajectory,,False,0.5071965,-24.797192
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/142_RR220411A_648C_1613.bmp,trajectory,,False,0.9834441,-24.49175
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/143_RR220411A_660C_1614.bmp,trajectory,,False,1.3816595,-24.212399
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/144_RR220411A_662C_1615.bmp,trajectory,,False,0.6966767,-24.693983
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/145_RR220411A_670C_1616.bmp,trajectory,,False,0.73242706,-23.65186
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/146_RR220411A_662C_1616.bmp,trajectory,,False,1.2468318,-23.239367
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/147_RR220411A_671C_1617.bmp,trajectory,,False,1.1908864,-23.75867
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/148_RR220411A_672C_1618.bmp,trajectory,,False,1.9225252,-23.497435
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/149_RR220411A_676C_1619.bmp,trajectory,,False,2.1299946,-22.861992
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/150_RR220411A_681C_1619.bmp,trajectory,,False,2.269202,-22.643661
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/151_RR220411A_682C_1621.bmp,trajectory,,False,1.4168247,-22.518354
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/152_RR220411A_690C_1623-01.bmp,trajectory,,False,2.4230578,-22.101042
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/153_RR220411A_690C_1623-02.bmp,trajectory,,False,1.5842957,-22.424177
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/154_RR220411A_696C_1624.bmp,trajectory,,False,1.3103774,-21.840357
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/155_RR220411A_698C_1625.bmp,trajectory,,False,1.0341821,-21.875885
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/156_RR220411A_699C_1628.bmp,trajectory,,False,2.2366009,-21.658554
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/157_RR220411A_700C_1628.bmp,trajectory,,False,1.4036274,-22.058641
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/158_RR220411A_708C_1629.bmp,trajectory,,False,2.038554,-21.52941
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/159_RR220411A_708C_1630.bmp,trajectory,,False,1.3342918,-21.200953
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/160_RR220411A_708C_1631.bmp,trajectory,,False,1.6279795,-20.92335
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/161_RR220411A_715C_1632.bmp,trajectory,,False,2.2344725,-21.455309
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/162_RR220411A_716C_1633.bmp,trajectory,,False,1.7347823,-21.261444
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/163_RR220411A_715C_1634.bmp,trajectory,,False,2.454334,-20.984055
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/164_RR220411A_724C_1635.bmp,trajectory,,False,1.3543389,-20.57847
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/165_RR220411A_724C_1636.bmp,trajectory,,False,2.3436546,-20.675943
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/166_RR220411A_733C_1637.bmp,trajectory,,False,1.7610105,-20.478294
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/167_RR220411A_734C_1638.bmp,trajectory,,False,2.2346556,-20.511106
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/168_RR220411A_742C_1639.bmp,trajectory,,False,2.6470056,-20.153122
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/169_RR220411A_743C_1639.bmp,trajectory,,False,1.4627556,-20.001356
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/170_RR220411A_744C_1640.bmp,trajectory,,False,2.334779,-19.904903
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/171_RR220411A_746C_1641.bmp,trajectory,,False,1.881269,-20.10658
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/172_RR220411A_751C_1642.bmp,trajectory,,False,2.3851547,-19.278797
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/173_RR220411A_755C_1643.bmp,trajectory,,False,1.7727445,-19.808798
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/174_RR220411A_757C_1644.bmp,trajectory,,False,1.9413772,-19.060848
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/175_RR220411A_765C_1645.bmp,trajectory,,False,2.128544,-19.338718
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/176_RR220411A_769C_1647.bmp,trajectory,,False,2.197369,-18.49987
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/177_RR220411A_771C_1648.bmp,trajectory,,False,2.106351,-18.672523
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/178_RR220411A_774C_1649.bmp,trajectory,,False,2.0607429,-17.918072
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/179_RR220411A_776C_1650.bmp,trajectory,,False,2.1191506,-18.194237
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/180_RR220411A_778C_1652.bmp,trajectory,,False,2.0664394,-17.862316
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/181_RR220411A_786C_1653.bmp,trajectory,,False,2.0218728,-17.476816
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/182_RR220411A_787C_1654.bmp,trajectory,,False,2.1466105,-17.336164
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/183_RR220411A_794C_1655.bmp,trajectory,,False,2.125847,-16.900265
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/184_RR220411A_795C_1656.bmp,trajectory,,False,2.0457115,-17.035954
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/185_RR220411A_796C_1657.bmp,trajectory,,False,1.9985563,-16.568863
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/186_RR220411A_805C_1658.bmp,trajectory,,False,1.9887444,-16.49132
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/187_RR220411A_804C_1659.bmp,trajectory,,False,1.9598823,-16.012817
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/188_RR220411A_813C_1700.bmp,trajectory,,False,1.982772,-16.269773
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/189_RR220411A_822C_1703.bmp,trajectory,,False,1.8486098,-15.097424
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/190_RR220411A_813C_1703.bmp,trajectory,,False,1.8939924,-15.437831
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/191_RR220411A_821C_1704.bmp,trajectory,,False,1.7836052,-14.591787
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/192_RR220411A_829C_1705.bmp,trajectory,,False,1.7518246,-14.347296
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/193_RR220411A_829C_1706.bmp,trajectory,,False,1.6711185,-13.755968
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/194_RR220411A_837C_1707.bmp,trajectory,,False,1.6412057,-13.538862
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/195_RR220411A_836C_1708.bmp,trajectory,,False,1.6038768,-13.291781
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/196_RR220411A_844C_1709-01.bmp,trajectory,,False,1.5501264,-12.943828
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/197_RR220411A_844C_1709-02.bmp,trajectory,,False,1.5184473,-12.727622
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/198_RR220411A_843C_1710.bmp,trajectory,,False,1.4503207,-12.380892
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/199_RR220411A_844C_1710-01.bmp,trajectory,,False,1.5184497,-12.732567
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/200_RR220411A_844C_1710-02.bmp,trajectory,,False,1.4653283,-12.445855
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/201_RR220411A_843C_1711-01.bmp,trajectory,,False,1.4425453,-12.21248
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/202_RR220411A_843C_1711-02.bmp,trajectory,,False,1.3977208,-11.982984
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/203_RR220411A_843C_1711-03.bmp,trajectory,,False,1.2775788,-11.799227
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/204_RR220411A_851C_1712.bmp,trajectory,,False,1.3754721,-11.786398
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/205_RR220411A_850C_1712-01.bmp,trajectory,,False,1.2904525,-11.481965
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/206_RR220411A_850C_1712-02.bmp,trajectory,,False,1.243296,-11.351638
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/207_RR220411A_850C_1713-01.bmp,trajectory,,False,1.2292728,-11.26919
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/208_RR220411A_850C_1713-02.bmp,trajectory,,False,1.1573591,-10.921737
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/209_RR220411A_850C_1714-01.bmp,trajectory,,False,1.0864649,-10.649202
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/210_RR220411A_850C_1714-02.bmp,trajectory,,False,1.0705405,-10.54301
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/211_RR220411A_850C_1714-03.bmp,trajectory,,False,0.9873063,-10.197382
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/212_RR220411A_859C_1715.bmp,trajectory,,False,0.9209527,-9.910886
