path,source,label,is_labeled,x,y
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/004_RR220411A_186C_1420.bmp,trajectory,,False,-12.738814,-9.856881
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/005_RR220411A_189C_1420.bmp,trajectory,,False,-12.403002,-9.828226
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/006_RR220411A_188C_1420.bmp,trajectory,,False,-12.518879,-9.8337145
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/007_RR220411A_190C_1421.bmp,trajectory,,False,-12.857916,-9.587265
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/008_RR220411A_193C_1422.bmp,trajectory,,False,-12.402924,-9.836531
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/009_RR220411A_206C_1423.bmp,trajectory,,False,-12.664151,-9.793932
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/010_RR220411A_197C_1423.bmp,trajectory,,False,-12.517039,-9.784751
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/011_RR220411A_219C_1424.bmp,trajectory,,False,-12.529588,-9.862591
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/012_RR220411A_211C_1424.bmp,trajectory,,False,-12.812664,-10.010159
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/013_RR220411A_223C_1424.bmp,trajectory,,False,-12.856218,-9.802741
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/014_RR220411A_228C_1425.bmp,trajectory,,False,-12.586367,-9.818734
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/015_RR220411A_232C_1426.bmp,trajectory,,False,-12.496072,-9.741185
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/016_RR220411A_235C_1426.bmp,trajectory,,False,-12.916049,-9.965877
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/017_RR220411A_238C_1427.bmp,trajectory,,False,-12.570933,-9.943086
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/018_RR220411A_241C_1428.bmp,trajectory,,False,-12.82506,-9.962061
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/019_RR220411A_247C_1429.bmp,trajectory,,False,-12.366906,-9.774061
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/020_RR220411A_256C_1429.bmp,trajectory,,False,-12.685865,-9.665958
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/021_RR220411A_260C_1430.bmp,trajectory,,False,-12.990209,-9.859527
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/022_RR220411A_265C_1431.bmp,trajectory,,False,-12.094434,-9.91858
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/023_RR220411A_267C_1432.bmp,trajectory,,False,-12.627207,-9.796736
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/024_RR220411A_267C_1433.bmp,trajectory,,False,-12.706888,-9.946811
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/025_RR220411A_271C_1434.bmp,trajectory,,False,-12.691201,-9.520139
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/026_RR220411A_282C_1434.bmp,trajectory,,False,-12.46392,-9.956564
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/027_RR220411A_287C_1435.bmp,trajectory,,False,-12.692521,-9.897336
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/028_RR220411A_291C_1436.bmp,trajectory,,False,-12.242077,-9.863888
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/029_RR220411A_292C_1437.bmp,trajectory,,False,-12.519904,-9.772851
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/030_RR220411A_291C_1437.bmp,trajectory,,False,-12.520309,-9.850142
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/031_RR220411A_296C_1438.bmp,trajectory,,False,-12.310101,-9.953804
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/032_RR220411A_309C_1439.bmp,trajectory,,False,-12.417276,-9.710365
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/033_RR220411A_310C_1440.bmp,trajectory,,False,-12.654658,-9.86867
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/034_RR220411A_311C_1441.bmp,trajectory,,False,-12.771719,-9.787731
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/035_RR220411A_314C_1442.bmp,trajectory,,False,-11.87136,-9.874408
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/036_RR220411A_313C_1443.bmp,trajectory,,False,-12.231289,-9.885238
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/037_RR220411A_312C_1444.bmp,trajectory,,False,-12.72543,-9.883803
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/038_RR220411A_314C_1445.bmp,trajectory,,False,-12.4854,-9.743202
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/039_RR220411A_325C_1446.bmp,trajectory,,False,-12.277364,-9.935278
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/040_RR220411A_329C_1446.bmp,trajectory,,False,-12.756491,-10.109798
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/041_RR220411A_330C_1447.bmp,trajectory,,False,-12.381834,-10.0588255
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/042_RR220411A_331C_1448.bmp,trajectory,,False,-12.374139,-9.726532
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/043_RR220411A_345C_1450.bmp,trajectory,,False,-12.7182,-9.831911
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/044_RR220411A_348C_1450.bmp,trajectory,,False,-12.327215,-9.764008
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/045_RR220411A_348C_1451.bmp,trajectory,,False,-12.747478,-9.8482485
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/046_RR220411A_349C_1453.bmp,trajectory,,False,-12.036849,-9.941539
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/047_RR220411A_350C_1454.bmp,trajectory,,False,-12.1427555,-10.06022
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/048_RR220411A_359C_1455.bmp,trajectory,,False,-12.31185,-9.970465
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/049_RR220411A_368C_1457.bmp,trajectory,,False,-12.304625,-9.919996
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/050_RR220411A_370C_1458.bmp,trajectory,,False,-12.034663,-9.924287
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/051_RR220411A_370C_1500.bmp,trajectory,,False,-12.274135,-9.867708
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/052_RR220411A_380C_1502.bmp,trajectory,,False,-12.277786,-10.045892
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/053_RR220411A_374C_1502.bmp,trajectory,,False,-12.092327,-9.873327
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/054_RR220411A_385C_1503.bmp,trajectory,,False,-12.11286,-10.276266
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/055_RR220411A_386C_1504.bmp,trajectory,,False,-12.04081,-9.577852
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/056_RR220411A_389C_1505.bmp,trajectory,,False,-12.349551,-9.904178
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/057_RR220411A_389C_1506-01.bmp,trajectory,,False,-12.12735,-9.880994
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/058_RR220411A_389C_1506-02.bmp,trajectory,,False,-11.871482,-10.039797
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/059_RR220411A_394C_1507.bmp,trajectory,,False,-12.148908,-10.126621
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/060_RR220411A_400C_1508.bmp,trajectory,,False,-11.92594,-10.059848
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/061_RR220411A_399C_1508.bmp,trajectory,,False,-11.971714,-10.074593
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/062_RR220411A_402C_1509.bmp,trajectory,,False,-11.7497225,-9.73968
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/063_RR220411A_402C_1510.bmp,trajectory,,False,-11.722013,-9.983171
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/064_RR220411A_413C_1511.bmp,trajectory,,False,-12.237721,-10.087466
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/065_RR220411A_414C_1512.bmp,trajectory,,False,-11.967489,-10.005607
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/066_RR220411A_416C_1513-01.bmp,trajectory,,False,-11.769496,-9.987181
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/067_RR220411A_416C_1513-02.bmp,trajectory,,False,-11.555071,-9.998305
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/068_RR220411A_424C_1514.bmp,trajectory,,False,-11.643828,-9.901312
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/069_RR220411A_428C_1515.bmp,trajectory,,False,-11.907189,-10.123963
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/070_RR220411A_427C_1515.bmp,trajectory,,False,-11.775935,-9.941743
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/071_RR220411A_430C_1516.bmp,trajectory,,False,-11.208574,-9.987275
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/072_RR220411A_429C_1516.bmp,trajectory,,False,-11.811881,-9.954296
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/073_RR220411A_435C_1518.bmp,trajectory,,False,-11.565873,-10.1075325
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/074_RR220411A_431C_1518.bmp,trajectory,,False,-11.262653,-9.991266
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/075_RR220411A_440C_1519.bmp,trajectory,,False,-11.535541,-10.053232
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/076_RR220411A_442C_1520.bmp,trajectory,,False,-11.668826,-9.96277
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/077_RR220411A_441C_1520.bmp,trajectory,,False,-11.343363,-10.021174
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/078_RR220411A_443C_1521.bmp,trajectory,,False,-11.2598505,-9.838158
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/079_RR220411A_445C_1522.bmp,trajectory,,False,-10.788182,-9.877281
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/080_RR220411A_451C_1523.bmp,trajectory,,False,-11.400039,-10.037334
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/081_RR220411A_453C_1523.bmp,trajectory,,False,-10.952487,-9.9654
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/082_RR220411A_454C_1523.bmp,trajectory,,False,-10.856306,-9.884447
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/083_RR220411A_455C_1524.bmp,trajectory,,False,-11.211736,-9.805781
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/084_RR220411A_456C_1525.bmp,trajectory,,False,-10.917868,-9.890578
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/085_RR220411A_456C_1526.bmp,trajectory,,False,-10.731055,-9.871375
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/086_RR220411A_465C_1527.bmp,trajectory,,False,-10.703821,-10.071766
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/087_RR220411A_466C_1527.bmp,trajectory,,False,-10.766532,-9.861264
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/088_RR220411A_459C_1527.bmp,trajectory,,False,-11.042512,-10.1462345
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/089_RR220411A_467C_1528.bmp,trajectory,,False,-10.988511,-9.934008
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/090_RR220411A_468C_1529.bmp,trajectory,,False,-10.900561,-9.844705
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/091_RR220411A_480C_1531.bmp,trajectory,,False,-10.594214,-9.720552
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/092_RR220411A_483C_1531.bmp,trajectory,,False,-10.443385,-9.631894
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/093_RR220411A_482C_1531.bmp,trajectory,,False,-10.1487875,-9.769391
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/094_RR220411A_484C_1532.bmp,trajectory,,False,-10.339138,-9.70025
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/095_RR220411A_485C_1533.bmp,trajectory,,False,-10.231763,-9.563581
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/096_RR220411A_486C_1535.bmp,trajectory,,False,-10.050981,-9.477342
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/097_RR220411A_491C_1536.bmp,trajectory,,False,-10.134951,-9.449662
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/098_RR220411A_488C_1536.bmp,trajectory,,False,-9.804607,-9.528496
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/099_RR220411A_490C_1536.bmp,trajectory,,False,-10.2404,-9.700474
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/100_RR220411A_492C_1537.bmp,trajectory,,False,-9.628161,-9.679533
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/101_RR220411A_493C_1539.bmp,trajectory,,False,-9.528399,-9.631465
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/102_RR220411A_502C_1540.bmp,trajectory,,False,-9.704156,-9.603656
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/103_RR220411A_496C_1540.bmp,trajectory,,False,-9.331826,-9.567695
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/104_RR220411A_501C_1540.bmp,trajectory,,False,-10.021236,-9.608553
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/105_RR220411A_503C_1541.bmp,trajectory,,False,-9.536296,-9.489426
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/106_RR220411A_504C_1542.bmp,trajectory,,False,-9.367745,-9.053927
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/107_RR220411A_513C_1543.bmp,trajectory,,False,-9.199421,-9.327133
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/108_RR220411A_507C_1543.bmp,trajectory,,False,-9.549472,-9.52839
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/109_RR220411A_522C_1544.bmp,trajectory,,False,-9.271358,-9.59901
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/110_RR220411A_537C_1546.bmp,trajectory,,False,-8.950042,-9.387632
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/111_RR220411A_536C_1546.bmp,trajectory,,False,-9.41754,-9.622979
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/112_RR220411A_538C_1547.bmp,trajectory,,False,-8.9811125,-9.285019
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/113_RR220411A_539C_1548.bmp,trajectory,,False,-8.736173,-9.191986
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/114_RR220411A_543C_1549.bmp,trajectory,,False,-8.916304,-9.325347
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/115_RR220411A_544C_1549.bmp,trajectory,,False,-9.045119,-8.839552
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/116_RR220411A_545C_1550.bmp,trajectory,,False,-8.867884,-9.243797
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/117_RR220411A_546C_1551.bmp,trajectory,,False,-8.665159,-9.3581295
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/118_RR220411A_549C_1552.bmp,trajectory,,False,-8.852248,-9.124601
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/119_RR220411A_554C_1553.bmp,trajectory,,False,-8.56099,-9.291138
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/120_RR220411A_555C_1553.bmp,trajectory,,False,-8.371556,-9.016862
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/121_RR220411A_559C_1554.bmp,trajectory,,False,-8.214584,-9.070436
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/122_RR220411A_565C_1554.bmp,trajectory,,False,-8.28674,-9.05201
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/123_RR220411A_566C_1555.bmp,trajectory,,False,-8.583471,-9.0848875
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/124_RR220411A_575C_1557.bmp,trajectory,,False,-7.9845924,-9.023424
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/125_RR220411A_576C_1558.bmp,trajectory,,False,-8.196468,-8.863998
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/126_RR220411A_585C_1600.bmp,trajectory,,False,-8.069661,-8.962222
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/127_RR220411A_589C_1600.bmp,trajectory,,False,-8.122194,-8.954557
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/128_RR220411A_595C_1601.bmp,trajectory,,False,-7.7517323,-8.750083
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/129_RR220411A_590C_1601.bmp,trajectory,,False,-7.7517323,-8.750083
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/130_RR220411A_596C_1602.bmp,trajectory,,False,-8.072723,-8.777828
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/131_RR220411A_606C_1603.bmp,trajectory,,False,-7.6376286,-8.823716
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/132_RR220411A_600C_1603.bmp,trajectory,,False,-7.809684,-8.774246
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/133_RR220411A_615C_1605.bmp,trajectory,,False,-7.8026514,-8.949728
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/134_RR220411A_617C_1606.bmp,trajectory,,False,-8.01172,-8.946859
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/135_RR220411A_624C_1608.bmp,trajectory,,False,-7.6303635,-8.76516
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/136_RR220411A_625C_1608.bmp,trajectory,,False,-7.7396636,-8.79153
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/137_RR220411A_633C_1609.bmp,trajectory,,False,-7.6016927,-8.922703
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/138_RR220411A_635C_1610.bmp,trajectory,,False,-7.6984587,-8.633405
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/139_RR220411A_645C_1611.bmp,trajectory,,False,-7.5428467,-8.872912
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/140_RR220411A_647C_1612.bmp,trajectory,,False,-7.219779,-8.432112
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/141_RR220411A_656C_1613.bmp,trajectory,,False,-7.8770604,-8.647498
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/142_RR220411A_648C_1613.bmp,trajectory,,False,-7.0780034,-8.689088
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/143_RR220411A_660C_1614.bmp,trajectory,,False,-7.246266,-8.681733
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/144_RR220411A_662C_1615.bmp,trajectory,,False,-7.557769,-8.734803
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/145_RR220411A_670C_1616.bmp,trajectory,,False,-6.9305534,-8.552191
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/146_RR220411A_662C_1616.bmp,trajectory,,False,-7.035849,-8.865931
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/147_RR220411A_671C_1617.bmp,trajectory,,False,-7.033339,-8.87674
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/148_RR220411A_672C_1618.bmp,trajectory,,False,-6.9965177,-8.862213
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/149_RR220411A_676C_1619.bmp,trajectory,,False,-6.817723,-8.794563
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/150_RR220411A_681C_1619.bmp,trajectory,,False,-7.021738,-8.349323
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/151_RR220411A_682C_1621.bmp,trajectory,,False,-6.958163,-8.436694
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/152_RR220411A_690C_1623-01.bmp,trajectory,,False,-6.7693934,-8.383811
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/153_RR220411A_690C_1623-02.bmp,trajectory,,False,-6.884027,-8.529271
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/154_RR220411A_696C_1624.bmp,trajectory,,False,-6.7597604,-8.540537
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/155_RR220411A_698C_1625.bmp,trajectory,,False,-6.7078414,-8.64437
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/156_RR220411A_699C_1628.bmp,trajectory,,False,-6.9640794,-8.646451
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/157_RR220411A_700C_1628.bmp,trajectory,,False,-6.7802234,-8.764259
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/158_RR220411A_708C_1629.bmp,trajectory,,False,-6.616847,-8.833604
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/159_RR220411A_708C_1630.bmp,trajectory,,False,-6.851751,-8.765291
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/160_RR220411A_708C_1631.bmp,trajectory,,False,-6.65523,-8.553046
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/161_RR220411A_715C_1632.bmp,trajectory,,False,-6.3958993,-8.468308
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/162_RR220411A_716C_1633.bmp,trajectory,,False,-6.513363,-8.468114
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/163_RR220411A_715C_1634.bmp,trajectory,,False,-6.3833,-8.414301
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/164_RR220411A_724C_1635.bmp,trajectory,,False,-6.922777,-8.823729
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/165_RR220411A_724C_1636.bmp,trajectory,,False,-6.498676,-8.512288
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/166_RR220411A_733C_1637.bmp,trajectory,,False,-6.6382747,-8.731774
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/167_RR220411A_734C_1638.bmp,trajectory,,False,-6.3276014,-8.428164
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/168_RR220411A_742C_1639.bmp,trajectory,,False,-6.01321,-8.362657
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/169_RR220411A_743C_1639.bmp,trajectory,,False,-6.6507235,-8.775468
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/170_RR220411A_744C_1640.bmp,trajectory,,False,-6.3282566,-8.450626
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/171_RR220411A_746C_1641.bmp,trajectory,,False,-6.305772,-8.760156
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/172_RR220411A_751C_1642.bmp,trajectory,,False,-6.311117,-8.496942
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/173_RR220411A_755C_1643.bmp,trajectory,,False,-6.101283,-8.742571
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/174_RR220411A_757C_1644.bmp,trajectory,,False,-6.6470103,-8.674881
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/175_RR220411A_765C_1645.bmp,trajectory,,False,-6.435551,-8.47598
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/176_RR220411A_769C_1647.bmp,trajectory,,False,-5.8091626,-8.329033
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/177_RR220411A_771C_1648.bmp,trajectory,,False,-6.1252046,-8.456989
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/178_RR220411A_774C_1649.bmp,trajectory,,False,-6.310407,-8.198011
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/179_RR220411A_776C_1650.bmp,trajectory,,False,-5.724286,-8.46635
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/180_RR220411A_778C_1652.bmp,trajectory,,False,-6.413883,-7.905963
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/181_RR220411A_786C_1653.bmp,trajectory,,False,-6.298535,-8.319748
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/182_RR220411A_787C_1654.bmp,trajectory,,False,-5.2933483,-8.02268
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/183_RR220411A_794C_1655.bmp,trajectory,,False,-5.826186,-7.9401236
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/184_RR220411A_795C_1656.bmp,trajectory,,False,-5.8123193,-8.168765
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/185_RR220411A_796C_1657.bmp,trajectory,,False,-5.64435,-7.994915
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/186_RR220411A_805C_1658.bmp,trajectory,,False,-5.9138365,-8.135635
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/187_RR220411A_804C_1659.bmp,trajectory,,False,-5.693821,-8.096924
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/188_RR220411A_813C_1700.bmp,trajectory,,False,-5.3219805,-7.969958
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/189_RR220411A_822C_1703.bmp,trajectory,,False,-5.480937,-7.7203655
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/190_RR220411A_813C_1703.bmp,trajectory,,False,-5.5789976,-7.589686
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/191_RR220411A_821C_1704.bmp,trajectory,,False,-5.1603136,-7.840146
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/192_RR220411A_829C_1705.bmp,trajectory,,False,-5.52934,-7.8178945
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/193_RR220411A_829C_1706.bmp,trajectory,,False,-5.4445195,-7.6450186
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/194_RR220411A_837C_1707.bmp,trajectory,,False,-5.518584,-7.358329
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/195_RR220411A_836C_1708.bmp,trajectory,,False,-5.3039417,-7.3400807
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/196_RR220411A_844C_1709-01.bmp,trajectory,,False,-4.9941816,-7.5328655
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/197_RR220411A_844C_1709-02.bmp,trajectory,,False,-5.0035744,-7.7160807
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/198_RR220411A_843C_1710.bmp,trajectory,,False,-4.3677588,-7.3931594
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/199_RR220411A_844C_1710-01.bmp,trajectory,,False,-4.792021,-7.536142
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/200_RR220411A_844C_1710-02.bmp,trajectory,,False,-4.370296,-7.3678784
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/201_RR220411A_843C_1711-01.bmp,trajectory,,False,-4.1660156,-7.251949
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/202_RR220411A_843C_1711-02.bmp,trajectory,,False,-3.6823304,-7.3096576
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/203_RR220411A_843C_1711-03.bmp,trajectory,,False,-3.670635,-7.1990075
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/204_RR220411A_851C_1712.bmp,trajectory,,False,-3.8781836,-6.8474784
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/205_RR220411A_850C_1712-01.bmp,trajectory,,False,-3.1889162,-6.5157466
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/206_RR220411A_850C_1712-02.bmp,trajectory,,False,-3.1206841,-6.6474004
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/207_RR220411A_850C_1713-01.bmp,trajectory,,False,-2.6699846,-6.3191543
